latitude,longitude,timestamp
23.492300,-147.596200,2017/02/12 13:06 UTC
23.491700,-147.612500,2017/02/12 13:06 UTC
-4.786100,111.870700,2017/02/12 13:06 UTC
-4.714800,112.114200,2017/02/12 13:06 UTC
-4.597200,112.584900,2017/02/12 13:06 UTC
-0.304400,116.102900,2017/02/12 13:06 UTC
24.567200,-146.504200,2017/02/12 13:06 UTC
24.223400,-146.796300,2017/02/12 13:06 UTC
24.503800,-146.434100,2017/02/12 13:06 UTC
-4.188800,106.008300,2017/02/12 13:06 UTC
-4.177900,106.015300,2017/02/12 13:06 UTC
-4.187100,106.069000,2017/02/12 13:06 UTC
-14.465900,146.556700,2017/02/12 13:06 UTC
-14.455400,146.677400,2017/02/12 13:06 UTC
23.441400,-153.123100,2017/02/12 13:06 UTC
23.502200,-153.005600,2017/02/12 13:06 UTC
23.436100,-153.092700,2017/02/12 13:06 UTC
23.436200,-153.112400,2017/02/12 13:06 UTC
23.429600,-153.133300,2017/02/12 13:06 UTC
23.502700,-153.045400,2017/02/12 13:06 UTC
-13.189800,19.890700,2017/02/12 13:06 UTC
0.725600,112.964200,2017/02/12 13:06 UTC
-14.411200,146.624100,2017/02/12 13:06 UTC
23.451200,-153.138500,2017/02/12 13:06 UTC
23.388800,-153.171700,2017/02/12 13:06 UTC
-4.265900,16.430200,2017/02/12 13:06 UTC
0.670200,112.912500,2017/02/12 13:06 UTC
18.598300,-152.625200,2017/02/12 13:06 UTC
24.096300,-146.949700,2017/02/12 13:06 UTC
-14.038400,131.681800,2017/02/12 13:06 UTC
-13.953300,131.959100,2017/02/12 13:06 UTC
18.572300,-152.624800,2017/02/12 13:06 UTC
24.720000,-152.417600,2017/02/12 13:06 UTC
-19.740700,28.056600,2017/02/12 13:06 UTC
-19.748300,27.954800,2017/02/12 13:06 UTC
-3.041000,28.092700,2017/02/12 13:06 UTC
-3.817900,123.215600,2017/02/12 13:06 UTC
-3.878000,122.534700,2017/02/12 13:06 UTC
-3.900300,122.712100,2017/02/12 13:06 UTC
37.535800,-166.279200,2017/02/12 13:06 UTC
-7.828200,24.696300,2017/02/12 13:06 UTC
-23.618800,-131.761000,2017/02/12 13:06 UTC
-17.451300,127.717100,2017/02/12 13:06 UTC
-17.395100,127.701700,2017/02/12 13:06 UTC
-18.161100,127.966900,2017/02/12 13:06 UTC
-19.245800,17.932400,2017/02/12 13:06 UTC
-0.364200,116.169100,2017/02/12 13:06 UTC
23.555100,42.311500,2017/02/12 13:06 UTC
23.659400,42.367100,2017/02/12 13:07 UTC
23.731800,42.688400,2017/02/12 13:07 UTC
-20.091900,25.328800,2017/02/12 13:07 UTC
-27.336200,117.125400,2017/02/12 13:07 UTC
-27.425100,117.104300,2017/02/12 13:07 UTC
22.675400,-153.510600,2017/02/12 13:07 UTC
-2.574000,111.598300,2017/02/12 13:07 UTC
22.702000,-153.573600,2017/02/12 13:07 UTC
-27.382500,117.059400,2017/02/12 13:07 UTC
0.054400,28.733900,2017/02/12 13:07 UTC
-27.388700,117.231600,2017/02/12 13:07 UTC
-5.754200,107.264500,2017/02/12 13:07 UTC
-5.865800,107.004200,2017/02/12 13:07 UTC
22.761100,-153.532800,2017/02/12 13:07 UTC
-5.727300,107.331500,2017/02/12 13:07 UTC
-6.207100,106.802200,2017/02/12 13:07 UTC
-27.430800,116.120800,2017/02/12 13:07 UTC
22.986500,-153.269300,2017/02/12 13:07 UTC
-27.462700,116.094100,2017/02/12 13:07 UTC
-43.316700,40.084100,2017/02/12 13:07 UTC
-27.359200,116.298200,2017/02/12 13:07 UTC
-19.706400,25.770600,2017/02/12 13:07 UTC
-16.802200,131.702600,2017/02/12 13:07 UTC
-8.086000,147.914500,2017/02/12 13:07 UTC
-7.393500,148.445200,2017/02/12 13:07 UTC
-1.723900,125.112600,2017/02/12 13:07 UTC
1.672200,113.769400,2017/02/12 13:07 UTC
1.562700,113.470800,2017/02/12 13:07 UTC
-3.550000,122.297700,2017/02/12 13:07 UTC
-8.032100,27.933600,2017/02/12 13:07 UTC
-7.868900,27.966700,2017/02/12 13:07 UTC
-2.254000,26.974600,2017/02/12 13:07 UTC
0.683400,112.771600,2017/02/12 13:07 UTC
-21.013600,126.963000,2017/02/12 13:07 UTC
-20.678000,126.868700,2017/02/12 13:07 UTC
-0.238500,110.208000,2017/02/12 13:07 UTC
39.838300,-56.096800,2017/02/12 13:07 UTC
-4.994500,-77.143100,2017/02/12 13:07 UTC
-5.665800,-77.096000,2017/02/12 13:07 UTC
3.956800,-5.369200,2017/02/12 13:07 UTC
-5.695700,-77.070100,2017/02/12 13:07 UTC
-5.708000,-77.145800,2017/02/12 13:07 UTC
-2.996000,135.217300,2017/02/12 13:07 UTC
-2.944800,135.297500,2017/02/12 13:07 UTC
-15.829700,-69.390700,2017/02/12 13:07 UTC
-9.765200,149.667300,2017/02/12 13:07 UTC
-14.645200,36.260700,2017/02/12 13:07 UTC
-14.596400,36.201300,2017/02/12 13:07 UTC
-17.946000,16.534400,2017/02/12 13:07 UTC
-12.604000,17.942700,2017/02/12 13:07 UTC
-12.632600,17.975200,2017/02/12 13:07 UTC
-12.633200,17.997300,2017/02/12 13:07 UTC
-1.602700,-77.859200,2017/02/12 13:07 UTC
-32.443200,-46.081700,2017/02/12 13:07 UTC
-2.746000,121.307100,2017/02/12 13:07 UTC
-1.705300,-77.675300,2017/02/12 13:07 UTC
-32.407300,-55.219300,2017/02/12 13:07 UTC
-23.239600,121.550500,2017/02/12 13:07 UTC
-21.456600,22.460600,2017/02/12 13:07 UTC
24.240900,43.261400,2017/02/12 13:07 UTC
24.286000,43.341200,2017/02/12 13:07 UTC
24.179100,43.277400,2017/02/12 13:07 UTC
24.061600,43.303000,2017/02/12 13:07 UTC
-0.423300,115.940100,2017/02/12 13:07 UTC
-8.239900,27.909400,2017/02/12 13:07 UTC
-25.509000,-133.133200,2017/02/12 13:07 UTC
-25.492600,-133.151200,2017/02/12 13:07 UTC
-17.096800,38.271200,2017/02/12 13:07 UTC
-20.942900,126.773900,2017/02/12 13:07 UTC
-17.934800,127.884700,2017/02/12 13:07 UTC
-17.864900,127.939400,2017/02/12 13:07 UTC
11.819200,-158.555500,2017/02/12 13:07 UTC
-17.898100,127.767800,2017/02/12 13:07 UTC
24.644200,-152.456800,2017/02/12 13:07 UTC
23.596100,-152.841200,2017/02/12 13:07 UTC
-0.353300,116.115900,2017/02/12 13:07 UTC
-17.973000,127.555600,2017/02/12 13:07 UTC
3.990600,-5.154900,2017/02/12 13:07 UTC
4.129700,-5.217200,2017/02/12 13:07 UTC
-2.485400,30.549000,2017/02/12 13:07 UTC
-23.272300,21.355500,2017/02/12 13:07 UTC
-32.281700,-55.795500,2017/02/12 13:07 UTC
-2.542100,30.508300,2017/02/12 13:07 UTC
6.695100,-145.361600,2017/02/12 13:07 UTC
-33.652800,-29.094700,2017/02/12 13:07 UTC
4.490000,161.434100,2017/02/12 13:07 UTC
4.757600,161.776700,2017/02/12 13:07 UTC
-33.663500,-29.071500,2017/02/12 13:07 UTC
-33.662300,-29.109400,2017/02/12 13:07 UTC
5.207000,161.968400,2017/02/12 13:07 UTC
-17.388500,127.982900,2017/02/12 13:07 UTC
0.681200,113.006400,2017/02/12 13:07 UTC
-15.208200,-64.887500,2017/02/12 13:07 UTC
0.470700,112.554500,2017/02/12 13:07 UTC
0.687400,112.928500,2017/02/12 13:07 UTC
0.696700,112.911800,2017/02/12 13:07 UTC
-23.320900,-132.097500,2017/02/12 13:07 UTC
-15.226300,-64.924300,2017/02/12 13:07 UTC
-17.227600,128.289200,2017/02/12 13:07 UTC
-23.520500,-132.381200,2017/02/12 13:07 UTC
-23.486000,-132.679000,2017/02/12 13:07 UTC
0.720300,113.064700,2017/02/12 13:07 UTC
-2.476400,122.269600,2017/02/12 13:07 UTC
-2.641300,111.479800,2017/02/12 13:07 UTC
-2.882800,111.183300,2017/02/12 13:07 UTC
-2.629400,111.504400,2017/02/12 13:07 UTC
-2.541800,111.761800,2017/02/12 13:07 UTC
-2.715500,111.491400,2017/02/12 13:07 UTC
-20.805400,127.199900,2017/02/12 13:07 UTC
-20.818100,127.351400,2017/02/12 13:07 UTC
-20.432800,127.551800,2017/02/12 13:07 UTC
-20.730100,127.354600,2017/02/12 13:07 UTC
-20.926100,127.317100,2017/02/12 13:07 UTC
18.415700,-152.974100,2017/02/12 13:07 UTC
23.029700,-151.859500,2017/02/12 13:07 UTC
23.011100,-151.855400,2017/02/12 13:07 UTC
23.029900,-151.916100,2017/02/12 13:07 UTC
23.023300,-151.817200,2017/02/12 13:07 UTC
18.483300,-153.166900,2017/02/12 13:07 UTC
18.442300,-153.218700,2017/02/12 13:07 UTC
23.028300,-151.908100,2017/02/12 13:07 UTC
22.911100,-151.892600,2017/02/12 13:07 UTC
23.031000,-151.888400,2017/02/12 13:07 UTC
22.997200,-151.867600,2017/02/12 13:07 UTC
36.873900,-168.143400,2017/02/12 13:07 UTC
23.019500,-151.842800,2017/02/12 13:07 UTC
23.033300,-151.827100,2017/02/12 13:07 UTC
23.038300,-151.865800,2017/02/12 13:07 UTC
36.891500,-168.096100,2017/02/12 13:07 UTC
-2.851600,84.113800,2017/02/12 13:07 UTC
-2.855700,84.066800,2017/02/12 13:07 UTC
-16.864500,39.467600,2017/02/12 13:07 UTC
-16.864100,39.455000,2017/02/12 13:07 UTC
-0.376300,115.961000,2017/02/12 13:07 UTC
-16.846600,39.448800,2017/02/12 13:07 UTC
-19.540600,20.124700,2017/02/12 13:07 UTC
1.849300,108.307700,2017/02/12 13:07 UTC
1.856300,108.366300,2017/02/12 13:07 UTC
1.738500,108.485800,2017/02/12 13:07 UTC
1.814400,108.488200,2017/02/12 13:07 UTC
-13.769200,30.619300,2017/02/12 13:07 UTC
-8.220500,-75.878300,2017/02/12 13:07 UTC
-15.391100,-65.947100,2017/02/12 13:07 UTC
-13.861000,30.650700,2017/02/12 13:07 UTC
26.826500,49.699300,2017/02/12 13:07 UTC
23.721800,42.595100,2017/02/12 13:07 UTC
23.567300,-153.129800,2017/02/12 13:07 UTC
-15.429400,29.367900,2017/02/12 13:07 UTC
-23.269000,121.481900,2017/02/12 13:07 UTC
-23.185800,121.538200,2017/02/12 13:07 UTC
-23.126700,121.587000,2017/02/12 13:07 UTC
39.152200,-55.112900,2017/02/12 13:07 UTC
-23.161200,121.527900,2017/02/12 13:07 UTC
34.821700,35.338000,2017/02/12 13:07 UTC
34.828000,35.355500,2017/02/12 13:07 UTC
-23.615900,-132.301600,2017/02/12 13:07 UTC
-20.676000,23.660300,2017/02/12 13:07 UTC
-20.684600,23.683400,2017/02/12 13:07 UTC
-35.562800,160.235800,2017/02/12 13:07 UTC
-35.560200,159.934900,2017/02/12 13:07 UTC
-0.395600,126.427100,2017/02/12 13:07 UTC
-5.874900,107.091400,2017/02/12 13:07 UTC
-6.111000,106.610000,2017/02/12 13:07 UTC
-0.210900,110.384900,2017/02/12 13:07 UTC
-0.410600,115.978900,2017/02/12 13:07 UTC
1.601000,117.179400,2017/02/12 13:07 UTC
-9.168700,20.890800,2017/02/12 13:07 UTC
4.937600,136.602000,2017/02/12 13:07 UTC
4.867500,136.851300,2017/02/12 13:07 UTC
-1.678000,130.335800,2017/02/12 13:07 UTC
4.980900,136.511700,2017/02/12 13:07 UTC
22.879100,-152.033000,2017/02/12 13:07 UTC
4.858500,136.962300,2017/02/12 13:07 UTC
4.938300,136.716600,2017/02/12 13:07 UTC
-19.063100,21.661600,2017/02/12 13:07 UTC
-23.024200,122.276800,2017/02/12 13:07 UTC
4.968600,136.615400,2017/02/12 13:07 UTC
-22.910400,122.492500,2017/02/12 13:07 UTC
-9.186800,20.913500,2017/02/12 13:07 UTC
-17.499600,37.433900,2017/02/12 13:07 UTC
-9.194500,20.881200,2017/02/12 13:07 UTC
-16.808600,131.707500,2017/02/12 13:07 UTC
-17.462300,128.547200,2017/02/12 13:07 UTC
-17.620900,128.001200,2017/02/12 13:07 UTC
23.474600,-153.079200,2017/02/12 13:07 UTC
23.447800,-153.106900,2017/02/12 13:07 UTC
-31.360600,-57.213400,2017/02/12 13:07 UTC
-22.365400,42.091400,2017/02/12 13:07 UTC
32.552300,-9.961100,2017/02/12 13:07 UTC
24.726500,-152.390300,2017/02/12 13:07 UTC
24.718800,-152.463700,2017/02/12 13:07 UTC
24.677100,-152.443700,2017/02/12 13:07 UTC
24.722600,-152.404300,2017/02/12 13:07 UTC
24.707700,-152.442100,2017/02/12 13:07 UTC
24.740000,-152.434200,2017/02/12 13:07 UTC
24.702500,-152.453300,2017/02/12 13:07 UTC
24.745500,-152.498200,2017/02/12 13:07 UTC
24.768300,-152.444400,2017/02/12 13:07 UTC
24.716800,-152.492400,2017/02/12 13:07 UTC
-15.838000,-69.371100,2017/02/12 13:07 UTC
6.375600,-142.826200,2017/02/12 13:07 UTC
-0.472700,115.834200,2017/02/12 13:07 UTC
-0.295600,116.145800,2017/02/12 13:07 UTC
23.537800,42.577800,2017/02/12 13:07 UTC
23.615200,42.549800,2017/02/12 13:07 UTC
-0.380600,116.127100,2017/02/12 13:07 UTC
23.620700,42.550500,2017/02/12 13:07 UTC
23.639700,42.537600,2017/02/12 13:07 UTC
-15.529900,-65.567800,2017/02/12 13:07 UTC
-15.511900,-65.539400,2017/02/12 13:07 UTC
-15.537000,-65.563300,2017/02/12 13:07 UTC
-15.509600,-65.552300,2017/02/12 13:07 UTC
-32.248000,-56.243200,2017/02/12 13:07 UTC
-14.690400,133.832700,2017/02/12 13:07 UTC
-15.447900,-65.965300,2017/02/12 13:07 UTC
-23.203400,-121.312200,2017/02/12 13:07 UTC
-20.964500,126.813500,2017/02/12 13:07 UTC
-20.895200,127.011900,2017/02/12 13:07 UTC
-20.802400,126.957000,2017/02/12 13:07 UTC
-32.296300,-56.359500,2017/02/12 13:07 UTC
-20.916500,126.610600,2017/02/12 13:07 UTC
-20.891200,126.978800,2017/02/12 13:07 UTC
-2.368000,122.215400,2017/02/12 13:07 UTC
-2.397700,122.289400,2017/02/12 13:07 UTC
-3.028200,121.726700,2017/02/12 13:07 UTC
2.763600,120.733300,2017/02/12 13:07 UTC
-8.316500,-75.910300,2017/02/12 13:07 UTC
-17.369500,-144.662300,2017/02/12 13:07 UTC
-8.403800,-76.143700,2017/02/12 13:07 UTC
-3.202600,85.423600,2017/02/12 13:07 UTC
-3.914800,122.687900,2017/02/12 13:07 UTC
-3.992800,122.471100,2017/02/12 13:07 UTC
-3.975300,122.393700,2017/02/12 13:07 UTC
-3.240300,85.242200,2017/02/12 13:07 UTC
-3.887800,122.653700,2017/02/12 13:07 UTC
-3.915900,122.661100,2017/02/12 13:07 UTC
-3.181600,85.384200,2017/02/12 13:07 UTC
-3.232100,85.190600,2017/02/12 13:07 UTC
-27.335100,116.207100,2017/02/12 13:07 UTC
-3.224700,85.311500,2017/02/12 13:07 UTC
4.874100,-15.502800,2017/02/12 13:07 UTC
23.638000,42.462700,2017/02/12 13:07 UTC
-29.729700,-128.475600,2017/02/12 13:07 UTC
-29.915900,-128.325900,2017/02/12 13:07 UTC
-29.757200,-128.432400,2017/02/12 13:07 UTC
-29.728700,-128.479300,2017/02/12 13:07 UTC
-3.439700,85.344700,2017/02/12 13:07 UTC
-29.791300,-128.374500,2017/02/12 13:07 UTC
-30.510100,-56.477300,2017/02/12 13:07 UTC
-14.163100,16.275400,2017/02/12 13:07 UTC
-14.168400,16.194300,2017/02/12 13:07 UTC
-30.454300,-56.503000,2017/02/12 13:07 UTC
23.171000,-147.917700,2017/02/12 13:07 UTC
23.227900,-147.847900,2017/02/12 13:07 UTC
23.238400,-147.855000,2017/02/12 13:07 UTC
0.680200,112.882600,2017/02/12 13:07 UTC
-2.611700,111.625000,2017/02/12 13:07 UTC
-9.165200,22.274500,2017/02/12 13:07 UTC
-23.941200,22.903000,2017/02/12 13:07 UTC
23.246900,-147.858000,2017/02/12 13:07 UTC
23.288900,-147.823300,2017/02/12 13:07 UTC
0.610300,112.607500,2017/02/12 13:07 UTC
0.654100,112.529000,2017/02/12 13:07 UTC
0.624300,112.617800,2017/02/12 13:07 UTC
0.574200,112.508200,2017/02/12 13:07 UTC
-19.524900,20.062000,2017/02/12 13:07 UTC
-19.501500,20.106100,2017/02/12 13:07 UTC
22.969100,-151.914300,2017/02/12 13:07 UTC
-19.685300,20.008400,2017/02/12 13:07 UTC
-34.192100,34.888500,2017/02/12 13:07 UTC
-0.183700,110.186300,2017/02/12 13:07 UTC
-0.199400,110.207100,2017/02/12 13:07 UTC
-0.162200,110.500000,2017/02/12 13:07 UTC
-6.554500,24.656500,2017/02/12 13:07 UTC
-16.436600,36.409200,2017/02/12 13:07 UTC
-20.380500,126.589100,2017/02/12 13:07 UTC
6.704200,-145.475900,2017/02/12 13:07 UTC
6.163700,-145.731100,2017/02/12 13:07 UTC
24.837800,-152.442700,2017/02/12 13:07 UTC
0.690500,112.776800,2017/02/12 13:07 UTC
13.371000,-156.677600,2017/02/12 13:07 UTC
13.369700,-156.755400,2017/02/12 13:07 UTC
23.077500,-153.210600,2017/02/12 13:07 UTC
13.319800,-156.709800,2017/02/12 13:07 UTC
13.397500,-156.799800,2017/02/12 13:07 UTC
-15.979700,127.560000,2017/02/12 13:07 UTC
13.222100,-156.884000,2017/02/12 13:07 UTC
13.164400,-156.979200,2017/02/12 13:07 UTC
12.996200,-156.995000,2017/02/12 13:07 UTC
-2.515600,122.211300,2017/02/12 13:07 UTC
-2.458000,122.348100,2017/02/12 13:07 UTC
-2.462500,122.286700,2017/02/12 13:07 UTC
-12.795700,27.857200,2017/02/12 13:07 UTC
-12.795000,27.919100,2017/02/12 13:07 UTC
-2.481800,122.405500,2017/02/12 13:07 UTC
-2.589500,121.934500,2017/02/12 13:07 UTC
-1.812900,121.803200,2017/02/12 13:07 UTC
-1.859100,121.869200,2017/02/12 13:07 UTC
-1.821300,122.113800,2017/02/12 13:07 UTC
-1.857200,121.824800,2017/02/12 13:07 UTC
-27.495500,116.228700,2017/02/12 13:07 UTC
-17.810300,127.834600,2017/02/12 13:07 UTC
-27.587700,116.084400,2017/02/12 13:07 UTC
-22.973700,122.447300,2017/02/12 13:07 UTC
-6.610900,146.453500,2017/02/12 13:07 UTC
-27.482100,116.190600,2017/02/12 13:07 UTC
-22.890300,122.535000,2017/02/12 13:07 UTC
-27.504400,116.060900,2017/02/12 13:07 UTC
-6.485500,146.500400,2017/02/12 13:07 UTC
-13.745200,15.645600,2017/02/12 13:07 UTC
-14.386000,15.469800,2017/02/12 13:07 UTC
-13.699200,15.679000,2017/02/12 13:07 UTC
-13.725000,15.791800,2017/02/12 13:07 UTC
-13.662200,15.716800,2017/02/12 13:07 UTC
4.056700,-5.136400,2017/02/12 13:07 UTC
-3.588300,-66.788000,2017/02/12 13:07 UTC
-17.499900,37.430900,2017/02/12 13:07 UTC
-15.114500,32.443800,2017/02/12 13:07 UTC
-4.510600,137.523500,2017/02/12 13:07 UTC
-4.549200,137.696700,2017/02/12 13:07 UTC
23.555700,-152.893500,2017/02/12 13:07 UTC
-20.579700,127.132400,2017/02/12 13:07 UTC
-7.944200,-76.438300,2017/02/12 13:07 UTC
-23.544400,21.436900,2017/02/12 13:07 UTC
39.965000,-56.021700,2017/02/12 13:07 UTC
-16.751500,133.722600,2017/02/12 13:07 UTC
39.837800,-56.044600,2017/02/12 13:07 UTC
-16.727200,133.788200,2017/02/12 13:07 UTC
-16.705600,133.804400,2017/02/12 13:07 UTC
-16.723600,133.749300,2017/02/12 13:07 UTC
0.240500,28.756900,2017/02/12 13:07 UTC
-16.821800,133.363900,2017/02/12 13:07 UTC
-0.299900,116.101700,2017/02/12 13:07 UTC
-26.604900,117.621600,2017/02/12 13:07 UTC
-26.515000,117.884600,2017/02/12 13:07 UTC
-22.660600,17.469300,2017/02/12 13:07 UTC
24.771800,-152.444800,2017/02/12 13:08 UTC
23.498400,42.442700,2017/02/12 13:08 UTC
-5.238700,18.601500,2017/02/12 13:08 UTC
-14.325000,16.385100,2017/02/12 13:08 UTC
-14.259600,17.531900,2017/02/12 13:08 UTC
-23.275700,121.197100,2017/02/12 13:08 UTC
-23.290800,121.597100,2017/02/12 13:08 UTC
19.970200,-149.060900,2017/02/12 13:08 UTC
19.969100,-149.096900,2017/02/12 13:08 UTC
-21.622100,44.904800,2017/02/12 13:08 UTC
-8.376500,21.372700,2017/02/12 13:08 UTC
20.133400,-149.191400,2017/02/12 13:08 UTC
-20.458400,19.659300,2017/02/12 13:08 UTC
0.340800,28.780900,2017/02/12 13:08 UTC
-0.394500,116.056700,2017/02/12 13:08 UTC
-1.046100,115.551400,2017/02/12 13:08 UTC
36.918300,42.250800,2017/02/12 13:08 UTC
20.144200,-149.260300,2017/02/12 13:08 UTC
-8.473300,21.351900,2017/02/12 13:08 UTC
36.942300,42.226200,2017/02/12 13:08 UTC
-12.088200,25.684400,2017/02/12 13:08 UTC
-12.054800,25.672200,2017/02/12 13:08 UTC
-23.522200,122.058900,2017/02/12 13:08 UTC
-20.176100,15.046400,2017/02/12 13:08 UTC
-20.166500,15.081100,2017/02/12 13:08 UTC
-19.353500,20.056900,2017/02/12 13:08 UTC
-8.153600,148.093500,2017/02/12 13:08 UTC
-0.358400,116.032500,2017/02/12 13:08 UTC
24.030900,-147.045800,2017/02/12 13:08 UTC
-8.122200,148.076200,2017/02/12 13:08 UTC
23.489700,-147.592800,2017/02/12 13:08 UTC
1.375500,110.296200,2017/02/12 13:08 UTC
23.457900,-147.668600,2017/02/12 13:08 UTC
23.548000,-147.610600,2017/02/12 13:08 UTC
-25.488200,-133.128200,2017/02/12 13:08 UTC
-25.494600,-133.101200,2017/02/12 13:08 UTC
-25.460900,-133.126300,2017/02/12 13:08 UTC
-2.514100,121.597900,2017/02/12 13:08 UTC
-25.459100,-133.137200,2017/02/12 13:08 UTC
22.687300,-153.512700,2017/02/12 13:08 UTC
22.661300,-153.529700,2017/02/12 13:08 UTC
-25.541100,-133.058400,2017/02/12 13:08 UTC
22.660500,-153.555300,2017/02/12 13:08 UTC
-25.505000,-133.144700,2017/02/12 13:08 UTC
-25.476400,-133.194200,2017/02/12 13:08 UTC
-25.473100,-133.148100,2017/02/12 13:08 UTC
-25.442100,-133.153400,2017/02/12 13:08 UTC
1.216800,123.532500,2017/02/12 13:08 UTC
1.209300,123.367900,2017/02/12 13:08 UTC
-24.090800,-132.836400,2017/02/12 13:08 UTC
-25.234700,-133.085100,2017/02/12 13:08 UTC
-25.251500,-133.129600,2017/02/12 13:08 UTC
-14.292300,16.703600,2017/02/12 13:08 UTC
4.967200,25.928100,2017/02/12 13:08 UTC
23.560000,-152.839700,2017/02/12 13:08 UTC
0.676700,113.044400,2017/02/12 13:08 UTC
0.603200,112.958200,2017/02/12 13:08 UTC
0.694900,112.948600,2017/02/12 13:08 UTC
0.677000,112.844900,2017/02/12 13:08 UTC
6.200700,-143.848000,2017/02/12 13:08 UTC
6.262700,-143.909500,2017/02/12 13:08 UTC
6.180400,-143.775600,2017/02/12 13:08 UTC
24.735800,-152.433300,2017/02/12 13:08 UTC
24.768000,-152.470100,2017/02/12 13:08 UTC
6.240100,-143.817300,2017/02/12 13:08 UTC
6.351400,-143.471300,2017/02/12 13:08 UTC
6.537500,-143.438000,2017/02/12 13:08 UTC
-2.337000,30.524600,2017/02/12 13:08 UTC
6.183300,-143.833000,2017/02/12 13:08 UTC
-17.954200,127.605800,2017/02/12 13:08 UTC
-17.851000,127.729800,2017/02/12 13:08 UTC
1.590600,113.605300,2017/02/12 13:08 UTC
-23.547900,-132.603100,2017/02/12 13:08 UTC
-27.453300,115.989200,2017/02/12 13:08 UTC
-27.430700,116.257500,2017/02/12 13:08 UTC
22.998100,-151.938200,2017/02/12 13:08 UTC
-20.134700,16.823900,2017/02/12 13:08 UTC
-0.946000,129.787600,2017/02/12 13:08 UTC
13.553100,-156.304200,2017/02/12 13:08 UTC
-17.923400,127.983800,2017/02/12 13:08 UTC
-20.792200,127.412500,2017/02/12 13:08 UTC
-20.794400,127.371500,2017/02/12 13:08 UTC
-3.816200,84.060400,2017/02/12 13:08 UTC
-17.867900,127.828100,2017/02/12 13:08 UTC
-17.894700,127.801300,2017/02/12 13:08 UTC
-20.333900,15.717900,2017/02/12 13:08 UTC
-20.823400,127.022100,2017/02/12 13:08 UTC
-22.755000,22.670700,2017/02/12 13:08 UTC
-2.918500,28.049300,2017/02/12 13:08 UTC
-1.720400,28.529100,2017/02/12 13:08 UTC
-25.787600,125.790300,2017/02/12 13:08 UTC
-20.215600,19.903900,2017/02/12 13:08 UTC
-20.254600,19.879900,2017/02/12 13:08 UTC
-23.202500,121.603800,2017/02/12 13:08 UTC
-23.192900,121.624900,2017/02/12 13:08 UTC
16.858600,-154.986000,2017/02/12 13:08 UTC
-23.176300,121.627600,2017/02/12 13:08 UTC
-23.050700,121.271500,2017/02/12 13:08 UTC
-22.932900,121.145300,2017/02/12 13:08 UTC
-27.051000,-130.818100,2017/02/12 13:08 UTC
-23.262600,120.680700,2017/02/12 13:08 UTC
-6.188500,106.749500,2017/02/12 13:08 UTC
-19.697800,21.971900,2017/02/12 13:08 UTC
-6.291700,106.639100,2017/02/12 13:08 UTC
-6.145600,106.894500,2017/02/12 13:08 UTC
-6.100600,107.096100,2017/02/12 13:08 UTC
23.011900,-153.193300,2017/02/12 13:08 UTC
23.006400,-153.267800,2017/02/12 13:08 UTC
-6.218600,106.729300,2017/02/12 13:08 UTC
-6.242300,106.741900,2017/02/12 13:08 UTC
-6.247000,106.741600,2017/02/12 13:08 UTC
22.979900,-153.262400,2017/02/12 13:08 UTC
-6.211000,106.902300,2017/02/12 13:08 UTC
-6.275400,106.732100,2017/02/12 13:08 UTC
-6.101500,106.650800,2017/02/12 13:08 UTC
-29.833100,-128.429400,2017/02/12 13:08 UTC
-29.822600,-128.448600,2017/02/12 13:08 UTC
-2.877900,84.117900,2017/02/12 13:08 UTC
-2.865700,84.277000,2017/02/12 13:08 UTC
-29.778100,-128.511500,2017/02/12 13:08 UTC
-2.869100,84.144400,2017/02/12 13:08 UTC
-2.915800,84.066600,2017/02/12 13:08 UTC
-2.832200,84.391500,2017/02/12 13:08 UTC
-2.870800,84.273500,2017/02/12 13:08 UTC
-2.872200,84.218600,2017/02/12 13:08 UTC
-2.802400,84.400600,2017/02/12 13:08 UTC
-29.854000,-128.443100,2017/02/12 13:08 UTC
-2.827200,84.308300,2017/02/12 13:08 UTC
-2.957300,84.050600,2017/02/12 13:08 UTC
-2.894100,84.218900,2017/02/12 13:08 UTC
-2.848500,84.272100,2017/02/12 13:08 UTC
-3.978400,27.279700,2017/02/12 13:08 UTC
-3.986500,27.342700,2017/02/12 13:08 UTC
-14.327100,29.740000,2017/02/12 13:08 UTC
-21.092100,126.610900,2017/02/12 13:08 UTC
-9.715300,27.470200,2017/02/12 13:08 UTC
-9.653700,27.649500,2017/02/12 13:08 UTC
-20.855900,127.011100,2017/02/12 13:08 UTC
-9.751700,27.413600,2017/02/12 13:08 UTC
-19.055900,128.623800,2017/02/12 13:08 UTC
-20.743000,126.970600,2017/02/12 13:08 UTC
0.812300,117.263200,2017/02/12 13:08 UTC
24.678900,-152.433900,2017/02/12 13:08 UTC
-11.716000,31.663500,2017/02/12 13:08 UTC
22.788900,-152.033100,2017/02/12 13:08 UTC
-2.502600,122.121200,2017/02/12 13:08 UTC
-2.356200,122.706600,2017/02/12 13:08 UTC
-2.474300,122.220000,2017/02/12 13:08 UTC
-14.054400,-141.167900,2017/02/12 13:08 UTC
-14.088300,-141.239600,2017/02/12 13:08 UTC
24.723700,-152.438000,2017/02/12 13:08 UTC
24.723200,-152.466500,2017/02/12 13:08 UTC
-5.751400,105.587300,2017/02/12 13:08 UTC
