latitude,longitude,timestamp
-20.778300,23.403800,2017/02/12 13:44 UTC
-23.804200,-132.079300,2017/02/12 13:44 UTC
-20.923800,23.363500,2017/02/12 13:44 UTC
-20.739800,23.290000,2017/02/12 13:44 UTC
-0.204500,110.226700,2017/02/12 13:44 UTC
-20.684800,23.373900,2017/02/12 13:44 UTC
-6.717100,25.648500,2017/02/12 13:44 UTC
39.823600,-55.605700,2017/02/12 13:44 UTC
-13.223200,23.305400,2017/02/12 13:44 UTC
-21.816200,18.820300,2017/02/12 13:44 UTC
27.308200,49.808700,2017/02/12 13:44 UTC
27.390800,49.811500,2017/02/12 13:44 UTC
27.336200,49.850900,2017/02/12 13:44 UTC
27.257200,49.826500,2017/02/12 13:44 UTC
27.360700,49.837700,2017/02/12 13:44 UTC
27.255600,49.807000,2017/02/12 13:44 UTC
27.360500,49.865800,2017/02/12 13:44 UTC
-5.169300,107.240800,2017/02/12 13:44 UTC
-21.792500,18.752900,2017/02/12 13:44 UTC
-22.727400,147.465900,2017/02/12 13:44 UTC
-22.688100,147.607600,2017/02/12 13:44 UTC
-29.619300,-128.864500,2017/02/12 13:44 UTC
-0.467200,128.833400,2017/02/12 13:44 UTC
-20.049000,16.128800,2017/02/12 13:44 UTC
-0.142500,110.239500,2017/02/12 13:44 UTC
23.953100,42.932200,2017/02/12 13:44 UTC
23.908300,42.935600,2017/02/12 13:44 UTC
23.976700,-152.770200,2017/02/12 13:44 UTC
23.884600,42.889200,2017/02/12 13:44 UTC
23.821900,42.880100,2017/02/12 13:44 UTC
23.961000,-152.796400,2017/02/12 13:44 UTC
-10.975100,32.329900,2017/02/12 13:44 UTC
-3.630400,122.626600,2017/02/12 13:44 UTC
-3.558200,122.661800,2017/02/12 13:44 UTC
30.984400,45.044900,2017/02/12 13:44 UTC
31.041000,45.017400,2017/02/12 13:44 UTC
-13.547500,19.746400,2017/02/12 13:44 UTC
1.578000,113.418000,2017/02/12 13:44 UTC
-13.970700,28.885000,2017/02/12 13:44 UTC
-27.360900,116.282400,2017/02/12 13:44 UTC
-27.436500,116.102100,2017/02/12 13:44 UTC
-27.544100,116.076900,2017/02/12 13:44 UTC
-27.412500,116.023000,2017/02/12 13:44 UTC
24.044200,-152.753700,2017/02/12 13:44 UTC
35.311100,-175.313000,2017/02/12 13:44 UTC
-23.825500,-132.029800,2017/02/12 13:44 UTC
-27.434300,116.108000,2017/02/12 13:44 UTC
-32.916200,156.939600,2017/02/12 13:44 UTC
19.947700,-151.823800,2017/02/12 13:44 UTC
19.825700,-151.760200,2017/02/12 13:44 UTC
19.819400,-151.834700,2017/02/12 13:44 UTC
19.797500,-151.760800,2017/02/12 13:44 UTC
19.820000,-151.778900,2017/02/12 13:44 UTC
-16.437200,38.827800,2017/02/12 13:44 UTC
24.936700,-152.298700,2017/02/12 13:44 UTC
-23.545200,-131.790600,2017/02/12 13:44 UTC
-32.390800,-55.681400,2017/02/12 13:44 UTC
-5.022200,26.961000,2017/02/12 13:44 UTC
0.266100,110.420800,2017/02/12 13:44 UTC
1.651500,113.457900,2017/02/12 13:44 UTC
-18.694700,35.421100,2017/02/12 13:44 UTC
1.751600,113.543100,2017/02/12 13:44 UTC
22.447900,-153.780200,2017/02/12 13:44 UTC
-3.357500,85.982800,2017/02/12 13:44 UTC
1.593200,113.530900,2017/02/12 13:44 UTC
-24.625000,23.482800,2017/02/12 13:44 UTC
1.632900,113.617900,2017/02/12 13:44 UTC
-7.825400,24.810700,2017/02/12 13:44 UTC
2.284700,119.738100,2017/02/12 13:44 UTC
-8.860900,25.411200,2017/02/12 13:44 UTC
-7.365500,24.341800,2017/02/12 13:44 UTC
-9.162700,25.298900,2017/02/12 13:44 UTC
-30.754300,-56.422000,2017/02/12 13:44 UTC
-30.750200,-56.332000,2017/02/12 13:44 UTC
-8.307700,19.680300,2017/02/12 13:44 UTC
-8.282600,19.674600,2017/02/12 13:44 UTC
-21.412000,18.724700,2017/02/12 13:44 UTC
1.921200,119.642100,2017/02/12 13:44 UTC
0.916400,112.861600,2017/02/12 13:44 UTC
0.771400,112.690200,2017/02/12 13:44 UTC
1.914200,119.632700,2017/02/12 13:44 UTC
-4.057800,27.225000,2017/02/12 13:44 UTC
38.607800,-55.173700,2017/02/12 13:44 UTC
1.769400,98.213800,2017/02/12 13:44 UTC
1.730200,98.026300,2017/02/12 13:44 UTC
-10.559100,29.699400,2017/02/12 13:44 UTC
-6.460500,24.254600,2017/02/12 13:44 UTC
0.879300,112.892300,2017/02/12 13:44 UTC
0.712600,112.632800,2017/02/12 13:44 UTC
0.829700,112.805800,2017/02/12 13:44 UTC
1.504400,114.678700,2017/02/12 13:44 UTC
-17.422100,179.535900,2017/02/12 13:44 UTC
-20.761200,126.298200,2017/02/12 13:44 UTC
-20.549700,127.007900,2017/02/12 13:44 UTC
-20.683700,126.803600,2017/02/12 13:44 UTC
-17.515300,179.608600,2017/02/12 13:44 UTC
-14.653500,133.882000,2017/02/12 13:44 UTC
-14.665900,133.812500,2017/02/12 13:44 UTC
-14.653900,134.128300,2017/02/12 13:44 UTC
-19.979500,127.207000,2017/02/12 13:44 UTC
13.375100,-156.360700,2017/02/12 13:44 UTC
-14.640100,133.918900,2017/02/12 13:44 UTC
13.393500,-156.452400,2017/02/12 13:44 UTC
-20.656000,126.545000,2017/02/12 13:44 UTC
-20.584900,126.651600,2017/02/12 13:44 UTC
-14.606200,133.881200,2017/02/12 13:44 UTC
-14.573200,133.988900,2017/02/12 13:44 UTC
13.422700,-156.330200,2017/02/12 13:44 UTC
13.412000,-156.441800,2017/02/12 13:44 UTC
13.400400,-156.274100,2017/02/12 13:44 UTC
33.888100,34.867800,2017/02/12 13:44 UTC
33.888100,34.801600,2017/02/12 13:44 UTC
33.921600,34.761000,2017/02/12 13:44 UTC
-20.806800,126.558200,2017/02/12 13:44 UTC
-9.471700,-149.848500,2017/02/12 13:44 UTC
2.948700,-10.229600,2017/02/12 13:44 UTC
-24.064300,19.761800,2017/02/12 13:44 UTC
-19.605300,25.612500,2017/02/12 13:44 UTC
-17.820100,47.707800,2017/02/12 13:44 UTC
23.146900,-151.485000,2017/02/12 13:44 UTC
-19.171600,21.531600,2017/02/12 13:44 UTC
-6.240000,18.676600,2017/02/12 13:44 UTC
23.234800,-151.481000,2017/02/12 13:44 UTC
23.196300,-151.515200,2017/02/12 13:44 UTC
23.158300,-151.663200,2017/02/12 13:44 UTC
-24.106000,43.907300,2017/02/12 13:44 UTC
-9.481600,-149.791900,2017/02/12 13:44 UTC
-15.378700,18.092900,2017/02/12 13:44 UTC
-9.513300,-149.743000,2017/02/12 13:44 UTC
-9.500600,-149.771000,2017/02/12 13:44 UTC
-17.397500,127.923300,2017/02/12 13:44 UTC
-8.839200,-149.079300,2017/02/12 13:44 UTC
33.868500,145.409600,2017/02/12 13:44 UTC
33.883300,145.398500,2017/02/12 13:44 UTC
33.817800,145.327400,2017/02/12 13:44 UTC
-14.763300,138.417600,2017/02/12 13:44 UTC
18.120100,-153.695700,2017/02/12 13:44 UTC
-14.604000,138.815800,2017/02/12 13:44 UTC
-14.583200,138.929300,2017/02/12 13:44 UTC
-24.546300,-121.128300,2017/02/12 13:44 UTC
-5.578800,25.291400,2017/02/12 13:44 UTC
-33.666000,-29.095200,2017/02/12 13:44 UTC
-33.779900,-29.000000,2017/02/12 13:44 UTC
-24.636600,-120.983300,2017/02/12 13:44 UTC
-33.686000,-29.061600,2017/02/12 13:44 UTC
-33.724800,-29.085800,2017/02/12 13:44 UTC
-14.412500,15.439700,2017/02/12 13:44 UTC
4.949500,-14.066000,2017/02/12 13:44 UTC
-24.529700,-121.099900,2017/02/12 13:44 UTC
-3.874300,122.872200,2017/02/12 13:44 UTC
-3.829900,122.860900,2017/02/12 13:44 UTC
-3.897800,122.777100,2017/02/12 13:44 UTC
-29.900700,-56.111300,2017/02/12 13:44 UTC
-3.828700,122.830300,2017/02/12 13:44 UTC
-3.969200,122.487700,2017/02/12 13:44 UTC
-3.825900,122.878900,2017/02/12 13:44 UTC
-22.790300,120.790600,2017/02/12 13:44 UTC
-23.796500,21.771300,2017/02/12 13:44 UTC
23.885500,42.738500,2017/02/12 13:44 UTC
14.399500,-155.111600,2017/02/12 13:44 UTC
-27.904300,23.783000,2017/02/12 13:44 UTC
4.378200,25.860700,2017/02/12 13:44 UTC
-28.055800,23.869200,2017/02/12 13:44 UTC
-8.819000,27.169500,2017/02/12 13:44 UTC
23.955600,42.721000,2017/02/12 13:44 UTC
14.415300,-155.139400,2017/02/12 13:44 UTC
-8.800000,27.122500,2017/02/12 13:44 UTC
-15.308300,17.125700,2017/02/12 13:44 UTC
-8.841500,27.190700,2017/02/12 13:44 UTC
23.744300,-152.816700,2017/02/12 13:44 UTC
-23.228400,121.199600,2017/02/12 13:44 UTC
-0.161100,110.172200,2017/02/12 13:44 UTC
-0.082800,110.314400,2017/02/12 13:44 UTC
-0.131700,110.239000,2017/02/12 13:44 UTC
-0.047400,110.469600,2017/02/12 13:44 UTC
-0.084900,28.576700,2017/02/12 13:44 UTC
31.066400,44.977000,2017/02/12 13:44 UTC
31.161400,44.984100,2017/02/12 13:44 UTC
31.338500,45.071000,2017/02/12 13:44 UTC
31.119600,45.044900,2017/02/12 13:44 UTC
-1.426800,154.164000,2017/02/12 13:44 UTC
-5.452200,26.880700,2017/02/12 13:44 UTC
23.126600,-153.174000,2017/02/12 13:44 UTC
23.221500,-153.192600,2017/02/12 13:44 UTC
-52.913100,-87.321600,2017/02/12 13:44 UTC
-30.905800,25.100700,2017/02/12 13:44 UTC
-28.429900,32.021800,2017/02/12 13:44 UTC
24.899400,-152.242100,2017/02/12 13:44 UTC
-5.155200,107.007100,2017/02/12 13:44 UTC
-17.528400,127.666500,2017/02/12 13:44 UTC
0.897800,112.998500,2017/02/12 13:44 UTC
23.156800,-151.612900,2017/02/12 13:44 UTC
-30.835400,25.110400,2017/02/12 13:44 UTC
-17.591600,127.594200,2017/02/12 13:44 UTC
0.857800,112.839700,2017/02/12 13:44 UTC
0.693200,112.482800,2017/02/12 13:44 UTC
26.339200,49.226300,2017/02/12 13:44 UTC
27.397200,50.302700,2017/02/12 13:44 UTC
-16.700300,127.343800,2017/02/12 13:44 UTC
-14.931300,15.327600,2017/02/12 13:44 UTC
-30.265200,-57.536400,2017/02/12 13:44 UTC
-20.907300,18.973800,2017/02/12 13:44 UTC
12.249000,-157.899000,2017/02/12 13:44 UTC
-30.241300,-57.616000,2017/02/12 13:44 UTC
12.241600,-157.897000,2017/02/12 13:44 UTC
31.729000,45.268600,2017/02/12 13:44 UTC
1.308000,110.063900,2017/02/12 13:44 UTC
-15.838500,-137.365000,2017/02/12 13:44 UTC
-1.176000,122.648800,2017/02/12 13:44 UTC
24.040300,-152.740400,2017/02/12 13:44 UTC
1.330800,110.281300,2017/02/12 13:44 UTC
1.427200,110.428700,2017/02/12 13:44 UTC
24.090700,-152.792400,2017/02/12 13:44 UTC
24.071800,-152.742100,2017/02/12 13:44 UTC
-12.658400,23.853700,2017/02/12 13:44 UTC
-24.036900,120.583600,2017/02/12 13:44 UTC
-18.547900,18.650100,2017/02/12 13:45 UTC
-20.627600,127.009300,2017/02/12 13:45 UTC
-13.079400,17.521200,2017/02/12 13:45 UTC
1.579200,110.737900,2017/02/12 13:45 UTC
22.576900,-153.662200,2017/02/12 13:45 UTC
22.567500,-153.698000,2017/02/12 13:45 UTC
23.750000,-152.643300,2017/02/12 13:45 UTC
-0.349400,128.869600,2017/02/12 13:45 UTC
-19.276300,20.008900,2017/02/12 13:45 UTC
20.493100,-154.399200,2017/02/12 13:45 UTC
1.594100,110.749700,2017/02/12 13:45 UTC
1.559000,110.620700,2017/02/12 13:45 UTC
23.823400,-152.623800,2017/02/12 13:45 UTC
22.560300,-153.687800,2017/02/12 13:45 UTC
25.219900,-151.854000,2017/02/12 13:45 UTC
-16.041000,38.744200,2017/02/12 13:45 UTC
24.850800,-152.291600,2017/02/12 13:45 UTC
1.632300,113.319600,2017/02/12 13:45 UTC
-21.277200,16.372900,2017/02/12 13:45 UTC
-5.310100,-77.345300,2017/02/12 13:45 UTC
-8.332200,26.810400,2017/02/12 13:45 UTC
-5.265000,-77.440100,2017/02/12 13:45 UTC
-5.203700,-64.935200,2017/02/12 13:45 UTC
13.368800,-156.226000,2017/02/12 13:45 UTC
24.453300,43.739700,2017/02/12 13:45 UTC
-12.291600,27.284200,2017/02/12 13:45 UTC
24.469500,43.739000,2017/02/12 13:45 UTC
13.401600,-156.155900,2017/02/12 13:45 UTC
-12.268200,27.207600,2017/02/12 13:45 UTC
13.304100,-156.344100,2017/02/12 13:45 UTC
24.345100,43.696400,2017/02/12 13:45 UTC
-9.437100,-149.785700,2017/02/12 13:45 UTC
13.132700,-156.378200,2017/02/12 13:45 UTC
-9.396400,-149.597400,2017/02/12 13:45 UTC
-20.592800,126.767400,2017/02/12 13:45 UTC
-9.436700,-149.697400,2017/02/12 13:45 UTC
-18.586000,36.437900,2017/02/12 13:45 UTC
-22.401400,128.392100,2017/02/12 13:45 UTC
-22.383200,128.351000,2017/02/12 13:45 UTC
-14.843900,133.040500,2017/02/12 13:45 UTC
23.627500,-152.749100,2017/02/12 13:45 UTC
23.602400,-152.860200,2017/02/12 13:45 UTC
-21.581000,18.674700,2017/02/12 13:45 UTC
-14.852200,133.132200,2017/02/12 13:45 UTC
-14.849200,132.971000,2017/02/12 13:45 UTC
15.465900,-154.326600,2017/02/12 13:45 UTC
-14.834000,133.375600,2017/02/12 13:45 UTC
-20.501600,15.408300,2017/02/12 13:45 UTC
2.687300,114.492500,2017/02/12 13:45 UTC
-14.847400,133.017200,2017/02/12 13:45 UTC
2.749600,114.447800,2017/02/12 13:45 UTC
34.968200,35.701100,2017/02/12 13:45 UTC
38.623300,-55.173900,2017/02/12 13:45 UTC
38.656000,-55.452100,2017/02/12 13:45 UTC
38.670200,-55.458100,2017/02/12 13:45 UTC
-0.216200,28.538600,2017/02/12 13:45 UTC
38.662900,-55.419200,2017/02/12 13:45 UTC
38.680100,-55.434400,2017/02/12 13:45 UTC
0.247400,128.232200,2017/02/12 13:45 UTC
-11.432800,-133.290300,2017/02/12 13:45 UTC
33.921800,34.824500,2017/02/12 13:45 UTC
-18.521600,18.735000,2017/02/12 13:45 UTC
-3.464700,122.777900,2017/02/12 13:45 UTC
23.765100,42.789000,2017/02/12 13:45 UTC
23.553300,42.852000,2017/02/12 13:45 UTC
-9.778700,157.860200,2017/02/12 13:45 UTC
-29.616700,-128.834900,2017/02/12 13:45 UTC
-18.481200,16.169800,2017/02/12 13:45 UTC
24.159600,42.871400,2017/02/12 13:45 UTC
-24.112000,43.930300,2017/02/12 13:45 UTC
-19.752400,25.985600,2017/02/12 13:45 UTC
-27.566800,116.159100,2017/02/12 13:45 UTC
-27.674400,116.185500,2017/02/12 13:45 UTC
-27.617100,116.232500,2017/02/12 13:45 UTC
-23.056300,22.292400,2017/02/12 13:45 UTC
-20.463500,46.430900,2017/02/12 13:45 UTC
0.628400,112.472200,2017/02/12 13:45 UTC
0.840700,112.691300,2017/02/12 13:45 UTC
-0.331900,116.450600,2017/02/12 13:45 UTC
0.740900,112.665100,2017/02/12 13:45 UTC
-0.889700,116.395700,2017/02/12 13:45 UTC
22.563000,-153.599500,2017/02/12 13:45 UTC
-0.192500,116.832400,2017/02/12 13:45 UTC
22.578900,-153.663300,2017/02/12 13:45 UTC
0.886000,112.907700,2017/02/12 13:45 UTC
-0.190300,116.740000,2017/02/12 13:45 UTC
1.811700,98.415400,2017/02/12 13:45 UTC
1.737400,98.091300,2017/02/12 13:45 UTC
-8.674400,21.043500,2017/02/12 13:45 UTC
2.825300,114.754800,2017/02/12 13:45 UTC
3.627200,-24.486400,2017/02/12 13:45 UTC
3.554000,-24.401600,2017/02/12 13:45 UTC
3.611700,-24.426200,2017/02/12 13:45 UTC
-0.374800,116.640700,2017/02/12 13:45 UTC
-0.296600,116.664500,2017/02/12 13:45 UTC
2.140000,98.497100,2017/02/12 13:45 UTC
-11.045800,32.252200,2017/02/12 13:45 UTC
-5.624200,107.131100,2017/02/12 13:45 UTC
20.044400,-149.144200,2017/02/12 13:45 UTC
-16.658700,39.045600,2017/02/12 13:45 UTC
22.840400,43.311900,2017/02/12 13:45 UTC
19.922300,-149.204300,2017/02/12 13:45 UTC
20.019900,-149.238200,2017/02/12 13:45 UTC
20.052200,-149.190300,2017/02/12 13:45 UTC
-20.116700,23.870900,2017/02/12 13:45 UTC
-3.900700,122.438800,2017/02/12 13:45 UTC
-3.601900,122.556200,2017/02/12 13:45 UTC
-20.388800,23.270400,2017/02/12 13:45 UTC
5.008000,-15.576300,2017/02/12 13:45 UTC
18.310800,-153.038500,2017/02/12 13:45 UTC
4.887100,-15.586300,2017/02/12 13:45 UTC
4.897200,-15.573000,2017/02/12 13:45 UTC
-5.666000,25.280200,2017/02/12 13:45 UTC
-27.332900,116.464900,2017/02/12 13:45 UTC
18.327400,-153.035700,2017/02/12 13:45 UTC
4.903600,-15.641400,2017/02/12 13:45 UTC
18.448700,-153.068000,2017/02/12 13:45 UTC
-20.663800,23.123600,2017/02/12 13:45 UTC
-20.772200,126.681800,2017/02/12 13:45 UTC
18.420500,-153.019700,2017/02/12 13:45 UTC
-20.464300,126.790600,2017/02/12 13:45 UTC
-8.040500,-76.158000,2017/02/12 13:45 UTC
-20.657100,126.871300,2017/02/12 13:45 UTC
-0.187000,28.602200,2017/02/12 13:45 UTC
-9.417200,20.498000,2017/02/12 13:45 UTC
31.083400,44.962300,2017/02/12 13:45 UTC
27.251300,49.827800,2017/02/12 13:45 UTC
27.383300,49.860600,2017/02/12 13:45 UTC
-3.602200,122.653500,2017/02/12 13:45 UTC
-3.400000,123.588400,2017/02/12 13:45 UTC
-3.553000,122.626400,2017/02/12 13:45 UTC
27.338200,49.831400,2017/02/12 13:45 UTC
27.353900,49.872600,2017/02/12 13:45 UTC
-14.308800,146.869000,2017/02/12 13:45 UTC
-34.484900,70.747900,2017/02/12 13:45 UTC
-17.007100,39.944900,2017/02/12 13:45 UTC
3.815500,159.623200,2017/02/12 13:45 UTC
3.804400,159.667000,2017/02/12 13:45 UTC
-8.168500,148.157700,2017/02/12 13:45 UTC
-7.239000,27.180500,2017/02/12 13:45 UTC
22.920800,43.352100,2017/02/12 13:45 UTC
-34.367200,34.965800,2017/02/12 13:45 UTC
-5.278100,18.353800,2017/02/12 13:45 UTC
22.849800,43.339300,2017/02/12 13:45 UTC
-2.598100,111.600700,2017/02/12 13:45 UTC
-0.964300,130.520300,2017/02/12 13:45 UTC
0.799300,113.276700,2017/02/12 13:45 UTC
-0.469600,128.897200,2017/02/12 13:45 UTC
-0.656400,129.598400,2017/02/12 13:45 UTC
-16.647000,31.095700,2017/02/12 13:45 UTC
-33.747500,-29.327300,2017/02/12 13:45 UTC
40.025600,-55.944400,2017/02/12 13:45 UTC
-33.690500,-29.045900,2017/02/12 13:45 UTC
-18.557100,18.680200,2017/02/12 13:45 UTC
-20.786900,127.200700,2017/02/12 13:45 UTC
-0.693300,129.586100,2017/02/12 13:45 UTC
-20.620700,126.779100,2017/02/12 13:45 UTC
-20.778000,126.366200,2017/02/12 13:45 UTC
24.948700,-152.252800,2017/02/12 13:45 UTC
0.833500,112.833100,2017/02/12 13:45 UTC
1.817300,98.205200,2017/02/12 13:45 UTC
-20.624800,126.828500,2017/02/12 13:45 UTC
-10.979900,32.297000,2017/02/12 13:45 UTC
-21.491900,45.307300,2017/02/12 13:45 UTC
-1.156300,122.933000,2017/02/12 13:45 UTC
-19.185600,21.534400,2017/02/12 13:45 UTC
37.945400,-168.572000,2017/02/12 13:45 UTC
-12.391600,18.405800,2017/02/12 13:45 UTC
6.355400,-143.440500,2017/02/12 13:45 UTC
0.848100,112.924400,2017/02/12 13:45 UTC
0.870800,112.914200,2017/02/12 13:45 UTC
-23.152100,121.343900,2017/02/12 13:45 UTC
0.829300,112.760200,2017/02/12 13:45 UTC
-9.481200,-149.918900,2017/02/12 13:45 UTC
-0.237700,110.258100,2017/02/12 13:45 UTC
-0.320300,110.135400,2017/02/12 13:45 UTC
1.481200,110.497600,2017/02/12 13:45 UTC
0.846600,112.722000,2017/02/12 13:45 UTC
1.481100,110.431800,2017/02/12 13:45 UTC
1.320900,110.220900,2017/02/12 13:45 UTC
-16.936300,30.561400,2017/02/12 13:45 UTC
-9.457300,-149.771100,2017/02/12 13:45 UTC
-10.425200,28.705700,2017/02/12 13:45 UTC
-10.869300,28.491500,2017/02/12 13:45 UTC
-9.680400,-149.975900,2017/02/12 13:45 UTC
-15.332700,-65.892700,2017/02/12 13:45 UTC
-27.747600,115.575500,2017/02/12 13:45 UTC
-27.591500,116.093100,2017/02/12 13:45 UTC
-27.605400,116.106100,2017/02/12 13:45 UTC
27.129600,51.255400,2017/02/12 13:45 UTC
-27.567200,116.098800,2017/02/12 13:45 UTC
-27.652100,116.219400,2017/02/12 13:45 UTC
27.086100,50.693700,2017/02/12 13:45 UTC
27.094000,50.728000,2017/02/12 13:45 UTC
26.983200,50.637600,2017/02/12 13:45 UTC
-21.149500,43.610900,2017/02/12 13:45 UTC
-21.152600,43.524300,2017/02/12 13:45 UTC
-2.386600,121.784400,2017/02/12 13:45 UTC
13.392000,-156.284100,2017/02/12 13:45 UTC
-27.646200,116.250000,2017/02/12 13:45 UTC
-13.277100,29.406800,2017/02/12 13:45 UTC
-27.559100,116.125600,2017/02/12 13:45 UTC
-3.789500,82.336500,2017/02/12 13:45 UTC
-16.422200,38.792200,2017/02/12 13:45 UTC
-3.522000,82.364400,2017/02/12 13:45 UTC
-12.715900,27.051500,2017/02/12 13:45 UTC
4.923200,-14.189500,2017/02/12 13:45 UTC
-12.735700,27.110700,2017/02/12 13:45 UTC
4.914600,-14.256800,2017/02/12 13:45 UTC
1.819600,98.462200,2017/02/12 13:45 UTC
-22.718100,121.494600,2017/02/12 13:45 UTC
-17.278100,128.164700,2017/02/12 13:45 UTC
-0.047600,110.415100,2017/02/12 13:45 UTC
-0.055000,110.408100,2017/02/12 13:45 UTC
-0.206000,110.134000,2017/02/12 13:45 UTC
-0.089100,110.622200,2017/02/12 13:45 UTC
-0.074700,110.380500,2017/02/12 13:45 UTC
-23.701200,-131.910400,2017/02/12 13:45 UTC
-0.307400,109.791300,2017/02/12 13:45 UTC
-9.793200,27.672500,2017/02/12 13:45 UTC
-9.802500,27.635100,2017/02/12 13:45 UTC
-9.812500,27.672900,2017/02/12 13:45 UTC
-0.049500,110.398200,2017/02/12 13:45 UTC
-9.792500,27.654100,2017/02/12 13:45 UTC
-20.663400,126.856900,2017/02/12 13:45 UTC
-20.660800,126.853100,2017/02/12 13:45 UTC
-17.479900,131.814700,2017/02/12 13:45 UTC
-17.081900,132.573200,2017/02/12 13:45 UTC
1.921300,119.642900,2017/02/12 13:45 UTC
1.945600,119.782600,2017/02/12 13:45 UTC
2.060600,119.613000,2017/02/12 13:45 UTC
1.818200,119.518600,2017/02/12 13:45 UTC
1.790200,119.437800,2017/02/12 13:45 UTC
1.876400,119.622900,2017/02/12 13:45 UTC
20.499200,-154.301100,2017/02/12 13:45 UTC
-25.582800,-132.875300,2017/02/12 13:45 UTC
-17.590600,127.312600,2017/02/12 13:45 UTC
-3.295400,85.295400,2017/02/12 13:45 UTC
0.732400,112.702500,2017/02/12 13:45 UTC
-0.023300,111.561200,2017/02/12 13:45 UTC
-19.707800,16.703200,2017/02/12 13:45 UTC
23.951400,-147.437500,2017/02/12 13:45 UTC
23.165500,-151.687200,2017/02/12 13:45 UTC
23.963100,-147.450000,2017/02/12 13:45 UTC
-9.655300,149.802400,2017/02/12 13:45 UTC
-9.728400,149.805800,2017/02/12 13:45 UTC
-0.825500,130.144000,2017/02/12 13:45 UTC
-0.715100,130.222000,2017/02/12 13:45 UTC
-19.940200,20.097000,2017/02/12 13:45 UTC
-8.369700,20.459400,2017/02/12 13:45 UTC
-23.884200,-132.016700,2017/02/12 13:45 UTC
-21.098300,127.508100,2017/02/12 13:45 UTC
24.872000,-152.225900,2017/02/12 13:45 UTC
-16.153900,24.109100,2017/02/12 13:45 UTC
-14.627800,48.128600,2017/02/12 13:45 UTC
-14.623400,48.208500,2017/02/12 13:45 UTC
-20.671500,126.724300,2017/02/12 13:45 UTC
-20.443100,126.694200,2017/02/12 13:45 UTC
-33.706300,-29.025900,2017/02/12 13:45 UTC
-33.707300,-29.051800,2017/02/12 13:45 UTC
-0.158000,116.695400,2017/02/12 13:45 UTC
-21.003300,47.100800,2017/02/12 13:45 UTC
-20.580800,126.930400,2017/02/12 13:45 UTC
-0.334400,28.558200,2017/02/12 13:45 UTC
-33.682300,-29.021700,2017/02/12 13:45 UTC
-0.350700,28.538900,2017/02/12 13:45 UTC
-21.056700,23.867000,2017/02/12 13:45 UTC
-0.063000,28.640200,2017/02/12 13:45 UTC
-21.043100,23.817800,2017/02/12 13:45 UTC
-2.749300,111.714700,2017/02/12 13:45 UTC
-2.739100,111.813300,2017/02/12 13:45 UTC
-2.756300,111.760500,2017/02/12 13:45 UTC
-2.704900,111.844500,2017/02/12 13:45 UTC
-2.838600,111.501100,2017/02/12 13:45 UTC
-2.744900,111.798700,2017/02/12 13:45 UTC
-2.661200,111.940300,2017/02/12 13:45 UTC
-33.691500,-29.045600,2017/02/12 13:45 UTC
-3.103400,84.795200,2017/02/12 13:45 UTC
-3.087600,84.827100,2017/02/12 13:45 UTC
-23.751600,21.793100,2017/02/12 13:45 UTC
-4.963200,26.935500,2017/02/12 13:45 UTC
-4.912700,26.964600,2017/02/12 13:45 UTC
-27.480600,116.137200,2017/02/12 13:45 UTC
-27.444800,116.100000,2017/02/12 13:45 UTC
-10.387200,149.573800,2017/02/12 13:45 UTC
-9.540600,-149.671100,2017/02/12 13:45 UTC
-9.473000,-149.803200,2017/02/12 13:45 UTC
-3.420900,123.058800,2017/02/12 13:45 UTC
-22.418200,128.146000,2017/02/12 13:45 UTC
-22.410600,128.377800,2017/02/12 13:45 UTC
-11.945400,33.323100,2017/02/12 13:45 UTC
-9.544200,-149.747500,2017/02/12 13:45 UTC
23.640000,-152.764300,2017/02/12 13:45 UTC
23.679400,-152.785100,2017/02/12 13:45 UTC
23.800600,-152.615500,2017/02/12 13:45 UTC
23.824800,-152.696500,2017/02/12 13:45 UTC
-9.472300,-149.782600,2017/02/12 13:45 UTC
2.598000,114.401800,2017/02/12 13:45 UTC
2.639400,114.261300,2017/02/12 13:45 UTC
2.668400,114.373200,2017/02/12 13:45 UTC
2.754600,114.507700,2017/02/12 13:45 UTC
2.725700,114.519800,2017/02/12 13:45 UTC
2.724400,114.348600,2017/02/12 13:45 UTC
22.307900,-153.765000,2017/02/12 13:45 UTC
-27.630700,116.154700,2017/02/12 13:45 UTC
17.397700,-154.391600,2017/02/12 13:45 UTC
17.376100,-154.405500,2017/02/12 13:45 UTC
-24.158600,21.973500,2017/02/12 13:45 UTC
24.885100,-152.226600,2017/02/12 13:45 UTC
-3.444700,82.083000,2017/02/12 13:45 UTC
-23.268800,21.367500,2017/02/12 13:45 UTC
-3.510100,81.941800,2017/02/12 13:45 UTC
-15.345100,-65.894700,2017/02/12 13:45 UTC
-15.347500,-65.873500,2017/02/12 13:45 UTC
35.057000,35.727500,2017/02/12 13:45 UTC
-15.362800,-65.880000,2017/02/12 13:45 UTC
-15.357700,-65.874000,2017/02/12 13:45 UTC
-18.652900,35.378800,2017/02/12 13:45 UTC
-2.444000,-38.431600,2017/02/12 13:45 UTC
-15.357000,-65.865000,2017/02/12 13:45 UTC
-18.660100,42.403200,2017/02/12 13:45 UTC
23.141700,-153.157000,2017/02/12 13:45 UTC
23.198000,-153.185600,2017/02/12 13:45 UTC
-15.330600,-65.855000,2017/02/12 13:45 UTC
